readout_class	unit	feature	contrast	effect	effect_type	ci_low	ci_high	se	stat	pvalue	padj_own	hypothesis	tier	n_per_arm	dataset	padj_confirmatory	padj_exploratory	mde	mde_scale	abs_effect_lt_mde	clears_mde	trend_call	n_panel	n_set_total	panel_cov_frac	detection_padj	level_padj	mean_among_expr_max	call_class	interpretable	dose_confounded	independent
DE	Adipocyte	Cxcl12	MBRT_vs_Ctrl	4.596548860336e-06	log2FC	-0.00282307100157331	0.00283226409929398	0.00144268752573145	1.62074248184892	0.105072878683635	0.903388093991977	H3	confirmatory	12	Mutter_02	0.492108317252287		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.781750901507353	0.999370786745902	1.83	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Cxcr4	MBRT_vs_Ctrl	2.41482831890019e-06	log2FC	-0.00282524979464441	0.00283007945128221	0.00144268603212414	0.900132857000531	0.368049552344184	0.967644672227969	H3	confirmatory	12	Mutter_02	0.767018562618851		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.904276214096464	0.999370786745902	1.18	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Dcn	MBRT_vs_Ctrl	3.74252301598564e-06	log2FC	-0.00282391209243613	0.0028313971384681	0.00144268092625108	1.0946985431894	0.273648727067401	0.938624266446764	H3	confirmatory	12	Mutter_02	0.700267120621873		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.859371199538573	0.999370786745902	1.91	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ddit3	MBRT_vs_Ctrl	1.13550025816172e-06	log2FC	-0.00282649991636503	0.00282877091688135	0.0014426711309302	0.271427794269971	0.786062027388898	0.984217219401599	H3	confirmatory	12	Mutter_02	0.9542163827355		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.996391679400526	0.999370786745902	1.28	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ddr2	MBRT_vs_Ctrl	1.57351663948955e-06	log2FC	-0.0028260817034261	0.00282922873670508	0.00144268123472734	0.490301438767542	0.623920609060574	0.984217219401599	H3	confirmatory	12	Mutter_02	0.8981599760886		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.930164085955539	0.999370786745902	1.17	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Dnmt1	MBRT_vs_Ctrl	5.856769284129e-07	log2FC	-0.00282704865936575	0.00282822001322258	0.00144267057974192	0.138070879420555	0.890184400173767	0.986500849949727	H3	confirmatory	12	Mutter_02	0.968919121488775		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.994093984989633	0.999370786745902	1.35	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Egf	MBRT_vs_Ctrl	-4.0029722526904e-06	log2FC	-0.00283167812729437	0.00282367218278899	0.00144269140563351	-1.86412190551757	0.0623045869743844	0.903388093991977	H3	confirmatory	12	Mutter_02	0.391350686932852		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.23	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Egfr	MBRT_vs_Ctrl	1.23984274854107e-06	log2FC	-0.00282641329674467	0.00282889298224175	0.00144268017321082	0.375094641694259	0.70759008191146	0.984217219401599	H3	confirmatory	12	Mutter_02	0.929601081576342		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.994093984989633	0.999370786745902	1.25	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Eng	MBRT_vs_Ctrl	-1.60465978446033e-06	log2FC	-0.00282923519687427	0.00282602587730535	0.00144266864137235	-0.367239610060731	0.713440295736455	0.984217219401599	H3	confirmatory	12	Mutter_02	0.932692679304244		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.994379635036534	0.999370786745902	1.61	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Epcam	MBRT_vs_Ctrl	-3.56461561084391e-08	log2FC	-0.00282770050587239	0.00282762921356017	0.00144268615291647	-0.0163320605896637	0.98696948029721	0.993572943424833	H3	confirmatory	12	Mutter_02	0.99772438662065		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.996391679400526	0.999370786745902	1.31	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Erbb2	MBRT_vs_Ctrl	-1.25774387738584e-06	log2FC	-0.00282889932622377	0.002826383838469	0.00144267427670734	-0.325580977105858	0.744741406710196	0.984217219401599	H3	confirmatory	12	Mutter_02	0.938024163438638		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.959546097698506	0.999370786745902	1.34	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Esr1	MBRT_vs_Ctrl	-4.57713407653186e-06	log2FC	-0.00283223937325956	0.0028230851051065	0.00144268481590971	-1.45148534911647	0.146644758963468	0.903388093991977	H3	confirmatory	12	Mutter_02	0.5653953863213		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.38	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ets1	MBRT_vs_Ctrl	-2.95134009727181e-06	log2FC	-0.00283060288036821	0.00282470020017366	0.00144267935728109	-0.843046942034253	0.399202190856718	0.972666246445945	H3	confirmatory	12	Mutter_02	0.787147265554458		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.786596802471129	0.999370786745902	1.43	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ezh2	MBRT_vs_Ctrl	6.39107318091217e-06	log2FC	-0.00282124771865979	0.00283402986502161	0.00144267285297995	1.38900653537057	0.164830762756662	0.903388093991977	H3	confirmatory	12	Mutter_02	0.585783970616584		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.725715091709144	0.999370786745902	1.39	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ezr	MBRT_vs_Ctrl	-4.00422569015824e-06	log2FC	-0.00283166301274167	0.00282365456136136	0.00144268305461812	-1.24184050187709	0.214295415933653	0.92639764508136	H3	confirmatory	12	Mutter_02	0.640496336099097		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.37	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Fas	MBRT_vs_Ctrl	-1.37633538470747e-06	log2FC	-0.00282904553450004	0.00282629286373063	0.00144268836689558	-0.619300765275014	0.535718240414965	0.983766640342539	H3	confirmatory	12	Mutter_02	0.85917630437557		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.959546097698506	0.999370786745902	1.14	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Fau	MBRT_vs_Ctrl	-2.59520663801312e-06	log2FC	-0.00283025283853821	0.00282506242526218	0.0014426824652552	-0.846461889226798	0.397295125636712	0.972666246445945	H3	confirmatory	12	Mutter_02	0.786158446405669		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.778199059880519	0.999370786745902	1.49	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Fgfr1	MBRT_vs_Ctrl	-3.636858730759e-07	log2FC	-0.00282802011851271	0.00282729274676656	0.00144268185338757	-0.119411504749392	0.904949347040087	0.986500849949727	H3	confirmatory	12	Mutter_02	0.974772305703705		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.96290305132025	0.999370786745902	1.33	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Fn1	MBRT_vs_Ctrl	-6.32156711054665e-06	log2FC	-0.002833996371431	0.00282135323720991	0.00144269122669411	-2.30467764223776	0.0211846339587864	0.903388093991977	H3	confirmatory	12	Mutter_02	0.214764122131487		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.725715091709144	0.999370786745902	1.58	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Fos	MBRT_vs_Ctrl	1.75341959250496e-06	log2FC	-0.00282590984233691	0.00282941668152192	0.00144268533771909	0.639755959509318	0.522331268483623	0.983766640342539	H3	confirmatory	12	Mutter_02	0.852987826393026		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.959546097698506	0.999370786745902	1.25	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	G6pd2	MBRT_vs_Ctrl	-7.7178666658345e-07	log2FC	-0.00282843500629024	0.00282689143295708	0.00144268531613452	-0.296366504680474	0.766950202310042	0.984217219401599	H3	confirmatory	12	Mutter_02	0.949347642998136		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.951409786220315	0.999370786745902	1.29	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Gadd45b	MBRT_vs_Ctrl	-1.60455878505876e-06	log2FC	-0.00282923368417128	0.00282602456660116	0.00144266792111542	-0.362139914068794	0.717247477897032	0.984217219401599	H3	confirmatory	12	Mutter_02	0.933118078040799		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.959546097698506	0.999370786745902	1.39	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Gdf15	MBRT_vs_Ctrl	-4.7264750317474e-06	log2FC	-0.00283238065522043	0.00282292770515694	0.0014426807041779	-1.30362743376713	0.192360642240622	0.903388093991977	H3	confirmatory	12	Mutter_02	0.613722049053413		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	1	1.29	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Gpx1	MBRT_vs_Ctrl	-3.37744965634145e-06	log2FC	-0.00283101832738428	0.00282426342807159	0.00144267391720813	-0.832918930529664	0.404890452412221	0.972666246445945	H3	confirmatory	12	Mutter_02	0.787772596053988		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.848072673406402	0.999370786745902	1.65	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Gpx3	MBRT_vs_Ctrl	3.27223130302411e-06	log2FC	-0.00282439728973383	0.00283094175233987	0.00144268853114125	1.38638563981729	0.165629178983608	0.903388093991977	H3	confirmatory	12	Mutter_02	0.585783970616584		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.47	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Gstp1/2	MBRT_vs_Ctrl	-4.21311395472655e-06	log2FC	-0.00283184356822654	0.00282341734031708	0.00144266859911827	-0.914377417137726	0.360518563912429	0.962869128410664	H3	confirmatory	12	Mutter_02	0.762693879460735		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.42	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	H2az1	MBRT_vs_Ctrl	-7.08304648124663e-06	log2FC	-0.00283474908514764	0.00282058299218515	0.00144268675442163	-2.01728037049713	0.0436662629115503	0.903388093991977	H3	confirmatory	12	Mutter_02	0.320130778549117		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.725715091709144	0.999370786745902	1.36	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hba-a1/2	MBRT_vs_Ctrl	9.05691360104626e-07	log2FC	-0.00282674223684414	0.00282855361956435	0.00144267751438992	0.252103527994232	0.800961043077209	0.984217219401599	H3	confirmatory	12	Mutter_02	0.956975062634621		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.971998898496792	0.999370786745902	1.67	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hbb	MBRT_vs_Ctrl	1.99629689885735e-06	log2FC	-0.00282566950897395	0.00282966210277166	0.00144268663564939	0.770139737929109	0.44121700607118	0.972666246445945	H3	confirmatory	12	Mutter_02	0.814517853831086		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.883311626621269	0.999370786745902	1.51	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hdac1	MBRT_vs_Ctrl	-3.1029256706642e-06	log2FC	-0.00283076393152668	0.00282455808018535	0.00144268418666123	-1.03943387248695	0.2986029975436	0.939378499211596	H3	confirmatory	12	Mutter_02	0.718561085727895		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.28	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hdac3	MBRT_vs_Ctrl	-9.67480555541414e-07	log2FC	-0.0028286142588956	0.00282667929778452	0.00144267692772452	-0.26996497407709	0.787187200060773	0.984217219401599	H3	confirmatory	12	Mutter_02	0.9542163827355		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.994093984989633	0.999370786745902	1.27	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hey1	MBRT_vs_Ctrl	-1.2047406344237e-06	log2FC	-0.00282885911369475	0.0028264496324259	0.0014426808025818	-0.375428115822599	0.707342098122151	0.984217219401599	H3	confirmatory	12	Mutter_02	0.929601081576342		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.984099031513287	0.999370786745902	1.39	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hgf	MBRT_vs_Ctrl	4.13702972034602e-06	log2FC	-0.00282351365474342	0.00283178771418412	0.00144267892064478	1.11965794641646	0.262859552137312	0.938624266446764	H3	confirmatory	12	Mutter_02	0.69528048383603		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.859894600248515	0.999370786745902	1.28	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hif1a	MBRT_vs_Ctrl	5.94146389856025e-07	log2FC	-0.00282706059728327	0.00282824889006298	0.00144268099166996	0.186131175821957	0.852341894315263	0.984217219401599	H3	confirmatory	12	Mutter_02	0.965991235932367		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.984099031513287	0.999370786745902	1.28	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hsp90aa1	MBRT_vs_Ctrl	-5.60944076311547e-06	log2FC	-0.00283327632957571	0.00282205744804948	0.00144268718816969	-1.82440051212339	0.0680915446418689	0.903388093991977	H3	confirmatory	12	Mutter_02	0.411621066857613		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.42	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hsp90ab1	MBRT_vs_Ctrl	-7.37832337798385e-06	log2FC	-0.00283504080869029	0.00282028416193432	0.00144268494148587	-1.97882832347413	0.047835338424792	0.903388093991977	H3	confirmatory	12	Mutter_02	0.336151874459229		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.594372230283965	0.999370786745902	1.67	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hsp90b1	MBRT_vs_Ctrl	-3.83818970458584e-06	log2FC	-0.00283149101727261	0.00282381463786344	0.00144268001406532	-1.09156618313317	0.275023826822101	0.938624266446764	H3	confirmatory	12	Mutter_02	0.700267120621873		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.49	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hspa1a	MBRT_vs_Ctrl	-5.61384894890567e-06	log2FC	-0.0028332866506974	0.00282205895279959	0.00144269020497372	-2.05874282543801	0.0395188813667945	0.903388093991977	H3	confirmatory	12	Mutter_02	0.300817266017455		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.751828288040956	0.999370786745902	1.3	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Hspa1b	MBRT_vs_Ctrl	-2.4555046985187e-06	log2FC	-0.00283011177700635	0.00282520076760932	0.00144268177158563	-0.770408591845493	0.441057558418514	0.972666246445945	H3	confirmatory	12	Mutter_02	0.814517853831086		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.872223547019215	0.999370786745902	1.48	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Ifng	MBRT_vs_Ctrl	4.18514780807016e-06	log2FC	-0.00282347773967897	0.00283184803529511	0.00144268514667706	1.37018012247676	0.170630681658491	0.903388093991977	H3	confirmatory	12	Mutter_02	0.590814731280385		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.872223547019215	0.999370786745902	1.4	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Igf1	MBRT_vs_Ctrl	2.31433730237987e-06	log2FC	-0.00282533611105861	0.00282996478566337	0.00144267880018418	0.657557324698096	0.51082262419956	0.983766640342539	H3	confirmatory	12	Mutter_02	0.848993077657873		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.860527749054043	0.999370786745902	1.23	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Igf1r	MBRT_vs_Ctrl	-3.86038942991749e-06	log2FC	-0.00283151173254291	0.00282379095368307	0.0014426792566903	-1.06945307181341	0.284865563993051	0.938624266446764	H3	confirmatory	12	Mutter_02	0.706162117524398		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.34	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Igfbp3	MBRT_vs_Ctrl	-1.89378986025103e-06	log2FC	-0.00282956107227093	0.00282577349255043	0.00144268738898504	-0.774703489654096	0.438514888491082	0.972666246445945	H3	confirmatory	12	Mutter_02	0.814517853831086		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.849193546619769	0.999370786745902	1.21	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Igfbp7	MBRT_vs_Ctrl	2.80793933706536e-07	log2FC	-0.00282736258395853	0.00282792417182594	0.00144267519280216	0.072255184666161	0.942398828883593	0.986500849949727	H3	confirmatory	12	Mutter_02	0.983215227700581		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.9676061552769	0.999370786745902	2.07	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Il11	MBRT_vs_Ctrl	3.48574614146034e-06	log2FC	-0.00282417514723866	0.00283114663952158	0.00144268412927557	1.13656388267256	0.255720645774002	0.938624266446764	H3	confirmatory	12	Mutter_02	0.687940043552876		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.804639567204175	0.999370786745902	1.31	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Il17a	MBRT_vs_Ctrl	6.27728958718078e-06	log2FC	-0.00282140172807342	0.00283395630724778	0.00144269337635745	2.51493775198994	0.0119053401934918	0.836121199742924	H3	confirmatory	12	Mutter_02	0.156916287140449		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.65	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Il1a	MBRT_vs_Ctrl	-4.18259964752542e-06	log2FC	-0.00283184636557701	0.00282348116628196	0.00144268559486198	-1.22578731135897	0.220278723342001	0.92639764508136	H3	confirmatory	12	Mutter_02	0.646376946041712		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.18	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Il1b	MBRT_vs_Ctrl	5.60173213990768e-06	log2FC	-0.00282207380025685	0.00283327726453666	0.00144269159816161	2.2729273151584	0.023030560425333	0.903388093991977	H3	confirmatory	12	Mutter_02	0.22581183636546		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.64	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Il6	MBRT_vs_Ctrl	9.42241376556059e-07	log2FC	-0.0028267227097507	0.00282860719250381	0.00144268619955472	0.370182299456781	0.711246664268018	0.984217219401599	H3	confirmatory	12	Mutter_02	0.930833941516256		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.961811386263856	0.999370786745902	1.31	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Inhba	MBRT_vs_Ctrl	-9.03779588399511e-07	log2FC	-0.00282856893791233	0.00282676137873553	0.00144268630526731	-0.359022622697605	0.719578165526659	0.984217219401599	H3	confirmatory	12	Mutter_02	0.934134841361842		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.930164085955539	0.999370786745902	1.37	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Inhbb	MBRT_vs_Ctrl	-9.70190206967644e-07	log2FC	-0.0028286290760564	0.00282668869564246	0.00144268310502522	-0.336108355732499	0.736789157642612	0.984217219401599	H3	confirmatory	12	Mutter_02	0.936320046487871		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.990699963487637	0.999370786745902	1.31	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Itgb1	MBRT_vs_Ctrl	4.95574981944345e-07	log2FC	-0.0028271575310827	0.00282814868104659	0.00144268015615543	0.150957548679757	0.880009203302032	0.986500849949727	H3	confirmatory	12	Mutter_02	0.968708856750921		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.991003471838173	0.999370786745902	1.35	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Jag1	MBRT_vs_Ctrl	-4.6160776140208e-07	log2FC	-0.00282809051519208	0.00282716729966927	0.00144266780991361	-0.105961840135675	0.915612628842416	0.986500849949727	H3	confirmatory	12	Mutter_02	0.978323977493235		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.99874576080097	0.999370786745902	1.3	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Jak2	MBRT_vs_Ctrl	-3.99678107299957e-06	log2FC	-0.002831654980096	0.00282366141795	0.00144268275460357	-1.22044613684246	0.222295796546899	0.92639764508136	H3	confirmatory	12	Mutter_02	0.646776189711846		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.757185264987647	0.999370786745902	1.43	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Jun	MBRT_vs_Ctrl	-7.08352589104655e-07	log2FC	-0.00282835543360848	0.00282693872843027	0.00144267708215274	-0.200143195337463	0.841368591744767	0.984217219401599	H3	confirmatory	12	Mutter_02	0.964267695255043		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.990699963487637	0.999370786745902	1.37	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Junb	MBRT_vs_Ctrl	-5.1582219258096e-06	log2FC	-0.00283282278904212	0.0028225063451905	0.00144268600363077	-1.67257048633275	0.0944118810419615	0.903388093991977	H3	confirmatory	12	Mutter_02	0.465524144982725		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.725715091709144	0.999370786745902	1.33	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Kras	MBRT_vs_Ctrl	1.62854985196843e-06	log2FC	-0.00282601470607554	0.00282927180577948	0.00144267513057526	0.422681186974934	0.672527883417422	0.984217219401599	H3	confirmatory	12	Mutter_02	0.917913812680006		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.959546097698506	0.999370786745902	1.46	ambiguous	TRUE	FALSE	TRUE
DE	Adipocyte	Krt18	MBRT_vs_Ctrl	-2.46024445248449e-06	log2FC	-0.00283012241039927	0.0028252019214943	0.00144268477854428	-0.877674475887051	0.380120399758801	0.972010942865298	H3	confirmatory	12	Mutter_02	0.778259239425321		0.920355614830569	log2_fold_change	TRUE	FALSE	below-floor				0.872964824154449	0.999370786745902	1.45	ambiguous	TRUE	FALSE	TRUE
