set	tier	concept	source	source_id	provenance	citation	confirmatory	gene	on_panel	n_panel	n_total	coverage	thin
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Pgs1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Phf7	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Phkg2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Pias2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Pomc	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Prkar2a	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Prm2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Psmg1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Rad17	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Rfc4	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Rpl39l	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Scg3	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Scg5	TRUE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Septin4	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	She	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Sirt1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Slc12a2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Slc2a5	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Snap91	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Spata6	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Spmap2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Stam2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Strbp	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Sycp1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Taldo1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tcp11	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tekt2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tktl1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tle4	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tnni3	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tnp1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tnp2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Topbp1	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tsn	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tssk2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Ttk	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tuba3a	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Tulp2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Vdac3	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Ybx2	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Zc2hc1c	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Zc3h14	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Znrf4	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_SPERMATOGENESIS	exploratory	HALLMARK_SPERMATOGENESIS	hallmark	HALLMARK_SPERMATOGENESIS	hallmark		FALSE	Zpbp	FALSE	6	135	0.0444444444444444	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Abca1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ackr3	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Areg	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Atf3	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Atp2b1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	B4galt1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	B4galt5	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Bcl2a1d	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Bcl3	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Bcl6	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Bhlhe40	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Birc2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Birc3	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Bmp2	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Btg1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Btg2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Btg3	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccl20	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccl5	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccn1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccnd1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccnl1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ccrl2	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cd44	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cd69	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cd80	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cd83	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cdkn1a	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cebpb	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cebpd	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cflar	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Clcf1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Csf1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Csf2	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cxcl1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cxcl10	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cxcl11	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cxcl2	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Cxcl5	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dennd5a	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dnajb4	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dram1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dusp1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dusp2	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dusp4	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Dusp5	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Edn1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Efna1	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Egr1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Egr2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Egr3	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ehd1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Eif1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Ets2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	F2rl1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	F3	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fjx1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fos	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fosb	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fosl1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fosl2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Fut4	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	G0s2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gadd45a	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gadd45b	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gch1	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gem	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gfpt2	FALSE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Gpr183	TRUE	74	196	0.377551020408163	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	exploratory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	hallmark		FALSE	Hbegf	FALSE	74	196	0.377551020408163	FALSE
